Fp1,AF3,F3,F7,FC5,FC1,C3,T7,CP5,CP1,P3,P7,PO3,O1,Oz,Pz,Fp2,AF4,Fz,F4,F8,FC6,FC2,Cz,C4,T8,CP6,CP2,P4,P8,PO4,O2
-7.093339716,-5.120364081,-1.27730032,-6.357268818,1.9930722341026268,2.2977769292705634,6.287151584305786,4.613855115152599,0.8121017310102818,12.600764566261851,4.933678659173734,-1.543609462,10.694271763139705,-2.167565682,2.8906214170113085,12.41170775010028,-10.63860418,-8.264145874,-0.845517327,-9.49827058,-6.074777328,-4.328857818,21.698997180252732,5.889907372006339,-0.51153737,6.465305881522374,-8.378005395,0.8350015540197422,0.7599936506097755,-10.71257308,-9.016464083,-3.356006277
-11.89449525,-8.643440632,-9.814083053,-9.807152347,-4.984212151,-4.99038141,0.8152706641197651,4.046205431057994,5.049792450901228,11.387251375125198,8.290845309981691,5.935690444617074,14.295000840209346,-0.112660155,3.8830978958349527,13.805007138860075,-12.92563601,-10.06406217,-6.61087587,-10.06318937,-2.335129499,-1.980546661,17.65159141747641,0.8188744677780231,2.249517665716885,12.783663292708985,-5.312524359,2.695211915909771,4.931394489093588,-2.783256393,-4.919201867,-1.397567603
-14.51914275,-15.95051215,-14.86619841,-11.71237704,-8.809379658,-9.593891716,-3.896629342,-18.87820915,7.036953638269705,1.7996913694765686,8.237037624370657,4.819292250620346,7.322958267346999,7.383787923310307,7.681030989647344,8.770546019416678,-11.98537966,-7.486933241,-10.41468912,-1.796602293,-0.703682679,-0.508604752,-15.13786318,-3.219064388,6.974311646976058,14.554133370973432,14.606564906004614,10.026253766612275,14.532648327289358,7.420992001511116,16.755839590916096,11.557117843768197
-9.60263134,-12.07578712,-14.35751186,-12.94913246,-12.39076818,-7.708297468,-6.769152543,-4.993874145,-6.415691562,8.133532024976564,-0.453152391,1.6791614049410515,13.121135548144462,7.031629460049703,9.509382300375675,13.523767194970276,-13.32340112,-11.21366623,-5.294373426,-11.63413433,-5.618148596,3.9136347796141204,35.3962966130759,-0.809361322,8.182466573701022,10.952940970216993,-3.334877605,-2.476834868,9.622170693516589,10.859998571827736,-1.525610488,11.020290912050791
-2.818543308,2.6396733476652976,-6.987935318,-2.46393891,-12.91769387,-5.480891142,-8.048876411,17.749477657657884,-13.94719285,8.627471235988262,-3.930193416,7.223026675473015,14.25950990299991,-1.812448621,5.9481352896431945,9.908344980021688,-8.740599316,-7.202037783,-2.811689053,-18.14505191,-2.101406935,8.992306557067648,71.62662285165706,-0.746572666,-0.522690128,2.6018386113827208,-25.99462993,-16.3932228,-2.751060547,14.186949946499771,-22.23631965,2.289637500551212
1.1377554088236081,9.73094319288458,3.3536186630255056,12.787646204241357,-3.466044132,-3.461811584,-6.03108722,0.35287383974915887,-7.287312185,-6.710468921,-0.077891138,8.786302297852597,-2.4193363,-7.840112467,0.034529873432950886,-6.388016087,0.21532988076672321,3.1659391969518342,-3.819713067,-5.447701056,5.839814946193387,8.011876105526232,22.038288849415828,-3.874616407,-5.808839254,4.834164959776347,-9.66586766,-10.2002315,-4.540362877,12.919249988808216,-7.663138246,1.4942166939131623
1.2869462749688516,3.7573083587184,6.090682897032358,8.014803633883357,6.541047941723545,1.3674122518697898,0.042843826071889524,-3.058733752,-2.761204579,-9.136962795,-3.972751301,-0.375966703,-10.038403,-6.671398726,-4.551074311,-11.7430571,1.4417739122412527,1.1727244848881133,2.1316217178579775,3.6128684633500905,3.718935024407701,4.112121139661331,-3.127123156,-2.697614998,1.4146217982357578,14.05443686819467,3.7879196182699175,-3.603024571,-1.523514733,1.3355231793356905,-0.052079628,-0.570682036
1.355669664225591,2.474737594045167,4.211584940399236,-2.142398015,3.371682496944483,4.379007676734036,3.34362872099551,11.819686612934523,-3.21221166,-0.922275981,-8.695721709,-3.964383849,-4.569978637,-2.086702757,-5.538652792,-5.832371545,2.028071207118375,0.844044824034214,7.886032658663368,3.9727375765079063,0.36757413037602404,4.111988570825161,14.491491492142716,0.5547044414841222,4.2081160533692215,3.2886478341619796,-5.822594666,-5.538543014,-3.127689939,-4.752289014,-9.085485688,-7.418107228
6.965522313103888,12.526792325709904,4.696452722041716,4.896425649838728,-7.811969349,1.6203918211519726,-4.108046563,1.7813193237274187,-9.087219757,-1.382796022,-7.195403167,-4.213995506,-3.649451095,-0.825819001,-3.366409207,-1.753910908,7.761956031552047,10.506512133366453,7.2346415825264945,3.2212813269064586,4.360886279061978,8.891428298076974,25.267145151891963,1.6497293459726214,-1.655767891,-7.239408432,-12.40975538,-7.049203061,-6.508410565,1.1618502778584947,-14.63134546,-9.653423218
11.384112247233652,13.836386839233334,2.1509220618302147,6.376894936603282,-11.24898648,-1.108672708,-9.557903542,-9.869376307,-12.86652011,-2.359471586,-8.483450488,-6.273596128,-4.367821495,-4.629955022,-2.85205456,0.00963174396655353,8.264522624384801,8.76612483079241,7.533867818167072,1.2041152470439882,6.034506938621798,10.42126515221032,30.242958212928816,1.9852303313037059,0.23168533210417858,8.363124405218885,-8.808462096,-7.071540751,-6.387479236,3.7696939225943527,-16.10893271,-8.580819427
9.539007662400728,9.394251659815168,-0.02668063,2.986276965647129,-4.790366454,-1.027932555,-5.19670757,0.9949080938451269,-6.938712003,-1.578546564,-8.405317622,-0.855570915,-4.53432035,-10.72255289,-5.918104917,-2.014276116,5.479139170467108,4.4314517731057546,6.371817481488183,1.6652874996935276,6.358116247680893,9.237066072596196,22.172451183725922,-0.273218831,0.9084445971757322,17.323040813393778,-8.455187794,-8.196672286,-7.204122744,2.7952756993900945,-14.03696021,-9.481284465
6.785106168224408,13.567154709700471,3.780754029697393,14.997317293281043,2.2009864561294554,-1.632436958,-3.667930781,12.375492493039587,-2.989022767,-6.72685026,-1.245888827,1.0743155032371332,-8.898571381,-12.29865735,-6.975626877,-6.731484648,5.51062893150873,11.620572563892722,-0.155553223,4.744669636628899,9.244475116891424,9.379421049722028,-1.681334802,-4.078972435,-8.996294008,7.352874927236055,-9.580785081,-6.178183806,-9.962134006,4.341589819987782,-7.408361157,-7.767270332
2.903180673861822,7.96539334358797,2.5409745094758103,13.128231822535778,3.6180775028021888,-1.300337441,-1.971130762,5.100412111934214,0.3572745237425501,-6.402946397,4.435928278942041,-4.823983815,-6.628728685,-2.611916701,-2.375866299,-4.296017191,3.5648131382203294,8.630598170522301,-2.620257778,5.7444000197873,4.623934156385313,1.3502337449163182,-20.95871893,-2.43538455,-8.279595619,-1.42402552,1.155261534421978,3.079534055381825,-4.697836475,-0.178225154,3.3884989594551946,-0.581775233
-0.77396141,-5.421315526,-2.99965324,-6.1148465,1.2674682289463797,0.49708903387424064,4.682270015854822,2.3421805032599052,7.824407044642042,3.5008538058266248,5.704081263437019,-0.992894158,5.841069310348155,7.79691100008173,2.8352741954898097,4.044120207886756,0.635926639835936,-3.747559263,-0.500487406,1.2709044930875815,-3.515511559,-9.440849428,-16.27495477,0.9973402259179378,-0.557557523,-14.86535835,5.211658302357432,6.062369274030464,1.0393240150649548,-5.773075559,7.012319539200238,2.4124575937996675
-0.084268231,-2.213048363,0.2021204647089473,-1.274602426,5.984949210519063,-0.183165141,4.670464887683511,19.153734491453914,8.446268722055182,4.111717135390102,6.944917171961695,3.883552512197761,8.741322459295167,9.093012257671296,4.102823488345004,4.1244242553679795,0.03214532589079799,-3.519652907,-4.236981281,-4.978248376,-3.866977873,-9.553100106,-10.38429149,-2.172587847,-7.272664225,-22.39830404,-4.711442095,-0.52352437,-2.371944488,-2.248461575,2.8997856889211495,-0.397973241
0.5064224844104919,2.7987642119325136,4.139581167469104,10.276484383108436,12.508144198916813,-1.376064377,0.7374087348570733,11.112089716030876,5.244099227698427,-4.471023438,6.738185972704001,-1.328455406,0.5296475483137622,9.7528901241575,4.233157172176466,-2.421032818,0.44535868476976326,0.03234129216412018,-8.653472626,-3.654304896,-4.026769318,-7.839646065,-31.91637658,-5.403569658,-10.90723295,-4.615153659,3.32378992820984,1.6787247528904876,-0.347510005,0.08863830962267993,10.45235474614979,2.3625291348555155
-1.298233868,-4.862000879,-1.957897893,-5.643136688,-0.999998485,-0.914752835,-0.414745794,-13.03138994,0.8232801401249015,-1.299126579,1.573614866227103,-2.413260276,2.4789964629142833,7.206522703940032,5.07592262453305,1.157227580942818,0.9498287816005044,-4.410873901,-3.702846466,-2.553737567,-6.403411797,-4.912448174,-20.5331345,-1.011566678,1.5662181566049846,12.47395020453154,12.78150468174442,4.632805087019679,6.3733702489824955,-0.139818865,12.515659792071705,6.893479853422819
-5.222052704,-13.76026672,-8.009564438,-22.62009416,-14.38924688,-0.571182922,0.044430188453045805,-2.777459163,-2.518553449,6.714395438328989,-2.297131775,0.6160948621872526,7.362873780530064,-0.903826223,4.6097565550362365,7.534294051993597,-1.685018919,-8.03978972,0.612384438653522,-5.919107783,-4.183593951,-0.294371432,13.424904426015981,2.8933218894330315,10.141466116583317,8.730279598786435,6.131757299248886,1.8908416249064361,7.32288766299698,3.8716247970497317,4.4984854462393145,6.791462058512957
-8.966857284,-19.08347347,-6.187030523,-17.96274544,0.7554149172740656,0.5700398122340378,6.056852029977279,-5.231376057,8.535803051553783,2.2367717762578203,1.8327776734670342,2.679268304116775,-0.353073769,1.1700032092025732,3.8687836960341584,0.9110839283938474,-4.335086869,-8.15456549,-2.74092173,0.6080110122094784,-3.427616617,-9.302857123,-24.32313293,0.38306845142098345,10.088839271755464,-4.07360347,18.827408571398173,11.277285681276734,11.675851499503137,2.780690758497689,19.675710624065083,10.208676499270192
-4.005104637,-12.96697967,-3.032491791,-7.948034788,9.065138294672252,0.9587103187299583,7.823958289398619,-25.38451999,12.883894286070657,1.2065140015870184,3.0451274093076313,7.309488330082475,-1.409035976,6.575783599686733,3.539644401348763,-1.526490876,-1.88349388,-8.550292848,-1.335125941,3.3675868789701866,-5.934523981,-15.55771438,-37.2497095,-0.297250958,8.548930876834422,-13.20385972,22.886847518667476,12.820066149013257,11.693479789141477,-3.047942479,20.839403681306752,10.767997579472228
1.4143039011875755,-0.918096777,-1.912290588,-3.726325572,-3.850089802,0.052546772338213366,0.2610252871163401,2.409670049968847,-2.120818478,8.462961410295721,-3.168403607,2.0235186508916687,3.9300045271532857,0.6084991364364885,0.34366831297982303,5.530824488507738,-1.016279068,-7.175330722,4.380254809911758,-6.148335252,-2.967028093,-2.732507626,23.10828658265292,4.149989641110046,3.889476737078998,-5.89993603,-4.094754173,-2.217278369,0.30767355930153384,-4.449361163,-9.753034637,1.2771660885804588
-3.661234141,-0.621367138,2.253566363663731,2.1170657962868424,1.363286815845217,3.3797688187004002,1.1951452541696312,15.249996441588792,-2.217777883,1.3046188416256153,-2.04573609,-11.87225228,-8.901305653,-4.841997525,-5.330635411,-1.338687176,-0.68113051,1.5005811988300026,2.2937293137104016,2.073391701692027,3.84836782580643,4.862455880157517,-1.348017022,5.78341304012144,-0.27345918,8.639075190350887,-0.515830881,3.0994113277789213,-1.653654399,-5.947366646,-4.254234064,-3.459187809
-3.802620578,2.563608711803747,7.151273129453304,10.331796775124594,10.358849145744824,6.9859903336638185,4.543798089750242,-17.58770822,4.194943733115943,-7.220783472,2.4092215841422826,-10.0124243,-16.54574846,-7.11075843,-8.952470301,-9.150769171,4.128797948431573,10.686182627309766,0.39613085312698065,13.958294843195034,6.316395012666448,5.69085527119591,-37.28098934,3.8433511016721553,-1.92871237,7.4041231347754115,10.531086732228642,10.041647294061057,-0.059865684,-5.233924262,7.839078728495897,-4.488650461
2.5475459165877936,9.595510959673831,4.480464281858379,6.885881063331295,-1.156863167,4.018833713595985,-0.258952009,-5.758006621,-4.333548635,2.2472532890694668,-0.679388291,1.6704559186785133,-1.375775444,-8.504860385,-8.11141458,-0.066769423,3.163453327793819,5.912392544133919,4.192556120382096,1.3496789611069522,2.1518718023688823,8.70521448533953,25.6154078531897,3.8300669356622388,-2.510405999,-1.038622969,-12.9194464,-5.04825082,-6.86192844,0.2493019554807594,-18.01080397,-9.980851975
-0.350219897,-0.762267472,0.31995940361997954,-1.112182389,1.0671169181304783,1.089038167334937,3.1906375341381934,14.656856210703125,0.790837260125739,3.4515476676778527,0.8555887927375072,1.9384479110879218,-0.569197232,-0.678431401,-4.299357779,-0.560162172,-1.554591607,-0.954286547,0.831169374009125,-1.179202406,-2.031539882,-0.185818957,10.821769328687981,2.6681667599106103,0.2726833617950879,-3.523540217,-5.193022075,-0.773614742,-2.765968107,-0.901949802,-7.952484752,-6.605981256
-2.518162766,-5.957048017,2.0661865288187897,5.7800588072706525,11.894059453295824,0.5753498254423648,6.554379622023019,-8.814187455,10.26119934527475,-8.338660802,5.6537441630646725,-0.698940724,-11.99958354,3.2216912841728087,-1.853253522,-11.0357762,0.37264889506223,5.037353064867718,-5.902888455,11.51611435804034,0.6239179093738021,-4.80725765,-55.40670144,-1.76228919,1.3805062850596395,-2.443747718,20.133743933772603,12.740065433491065,4.244646787111448,-4.180060396,22.236294157825363,1.4265980235316604
1.5995114047339705,3.375899374075982,1.4687015762864988,9.383722499264408,1.033150620630554,-1.799661006,-2.796342349,-8.160636731,0.9361027143773946,-7.776502078,1.6940387113090871,3.971347273135497,-4.122492941,0.38076585245132044,-0.836294475,-6.670671198,-0.058842238,6.615429007843285,-3.79848509,6.674962161254924,2.491809769832738,4.284529551668467,-16.60448217,-3.125995787,-0.867325926,1.3231959838637808,5.33299671201553,1.8125098987531318,-1.039065856,-1.251883316,6.589388586564662,-0.059380536
0.5072790333001325,-0.295037407,-0.232001785,-0.170406845,-2.419798213,-1.178911993,-3.610177762,2.070803485915583,2.257309760842597,-6.109646663,0.10033591602725833,3.9892054056865964,0.644263133971799,9.884843945002643,2.8231170867972466,-3.283958376,-2.548604188,1.69382531562571,-0.842002391,4.272744643375105,-1.44738758,-2.329663358,-10.76307867,-1.519987747,-0.586801168,-4.50829325,4.581385519088492,1.5013907771073747,1.2727182109131183,-1.871327508,6.276223968429976,1.841638698738807
1.5833681880528716,-1.353344825,4.790409725761824,2.884923091788098,9.139601298365331,2.5001697107855576,1.362362424970398,-14.28873298,7.165661645875661,-11.53063464,1.5661022480425397,-3.783717677,-8.199489277,12.100239102103568,5.2402827239914895,-8.232914837,1.6180802626025401,5.917430769314212,-0.981953011,11.647713091399575,-1.265849881,-11.78633818,-50.87364277,-1.497166783,-2.08911283,-16.77438462,16.916150648279853,10.516768683759041,6.717783991812226,-2.470102494,25.136304377093783,8.324032815989636
6.534166849026116,11.11329122084175,6.416065866157299,7.573920621095727,3.067944069227741,2.9129010128738506,-3.374190846,-10.16487263,-8.002558314,-3.444075808,-4.971736174,-4.939644764,-1.249894484,-6.077077644,2.2418860892835926,-0.374320114,1.088842227441703,4.420396346561351,2.861487223879225,0.9440003339478024,0.729410641780711,-1.825711679,9.606970681189473,-0.195651623,-4.116642801,-8.641694886,-7.861842435,-3.841850035,0.2970650147972689,3.633276135907701,1.3142572042971863,4.325882697159329
2.7664438304263888,7.312297548322186,2.2849463373927046,-5.749511804,-7.565491109,3.5849040057534864,-2.086316833,-2.46141192,-10.85295481,8.319628836977827,-7.121018595,0.18083319681551302,11.285088441624751,-8.553792773,1.144959334474847,9.693138008102903,-4.957405968,-7.235911831,5.686644285450071,-9.341633984,-4.40739734,0.8020179105475371,50.21306523998811,2.998541303982905,1.1879854626731188,4.467223912711733,-17.29409414,-10.43167326,-0.551725182,2.4632673315503033,-14.80555315,-0.975092287
-2.53360825,-4.032656827,2.306355143506325,-10.95576487,-4.087991925,4.683300498517566,4.7009319863776655,-9.250965486,2.2412379910683478,6.519808134040587,0.2710638210728078,0.7004037634402804,8.712988709968101,4.068074961034368,3.569754818371058,7.474850243632868,-4.587886375,-7.499518536,2.894737664835458,-3.735447194,-8.625103271,-5.288602472,7.207848482858365,3.3181881238463253,4.389069686264495,-4.152679006,0.09953974954879996,1.0508311193497448,2.856004970167767,-4.00126172,0.4702173003249177,1.2162787672953677
-3.149169799,-2.644952822,-0.289740216,-3.396163641,-2.869208977,0.23655730383158335,2.0043554811229645,6.279676395303416,2.700233466437214,5.106816935722916,3.8560355808596958,3.808957098416474,6.769759129605943,0.38472031906032145,1.887599378595437,6.517899126227174,-4.195814816,-3.427979553,0.21777689174230108,-4.868524935,-7.036473662,0.5095232089327304,10.562395959104327,1.2344851429380919,0.6684593284641598,-10.05988046,-7.042122157,-0.286494214,-1.72804507,-0.401447046,-3.496721996,2.147488612810535
-4.53876774,-0.908197459,-6.37258405,-2.068878406,-5.803387617,-4.435594401,-1.664683476,14.98508819923584,-1.099498153,5.780554759926382,2.876895659336415,9.670882882247053,8.636787154405782,-6.163586137,-0.752500694,7.061760929305813,-4.714279037,-4.959832322,-1.073687816,-8.436789865,-3.611526014,6.279373363131057,30.202591602424008,-0.670422931,-1.462927243,-0.307818241,-14.41428093,-5.494336897,-2.416656288,6.0418672394815385,-11.19612424,1.0305581737824685
-1.555067695,1.3254294187857085,-3.41013846,2.1526328408064086,-4.150122574,-4.415706467,-3.16211981,3.113042013648618,-3.967835548,-0.890500617,-0.81785515,1.9735305022454193,3.158015803340056,-1.008967563,0.9744388375047972,1.1569683160206004,1.790125367390187,0.8659531235483269,-1.528670077,-3.144874547,3.5067993931301706,7.718939257699535,14.609203454312542,-2.389669919,-4.227267114,5.6993230695594495,-6.49795823,-5.323387061,-1.242590126,6.22835712172315,-6.779131572,0.23910401156178018
3.9879532432243705,4.486207354829987,0.8310111563543296,7.947949776921678,-0.363034488,-4.428803182,-5.698564688,9.027726898,-8.238822991,-5.639360083,-6.349750857,-8.479032418,-3.73192732,-0.068172345,0.6732698538533501,-4.607501403,5.9383718359911315,7.525233724994801,-0.31489393,0.8502867227353805,9.953615559899003,10.744000196024842,9.950483708890438,-3.807540618,-6.186632338,13.503982515711904,-5.949768394,-8.702080408,-5.490929834,3.4869104105825555,-9.014114638,-1.836073021
3.5582277429946236,0.07227815514444114,-2.544170079,2.3365857586672805,1.6946851517026325,-4.720991059,-3.937701385,14.859738978090226,-4.523802601,-3.420369076,-6.027982076,-4.905961608,-5.012877344,-4.420706654,-2.842272327,-5.227314519,3.444932336058196,3.354084873862657,0.284961794099555,1.566292946320588,8.988034402392522,8.07981449998583,7.097117895388132,-4.826155854,0.02854641370318456,26.939125544428215,-1.973044884,-8.76648927,-5.727791856,-0.412614843,-9.270312408,-3.743868648
3.570423638642871,-0.126966031,-4.411511122,-3.482339173,-3.293511423,-3.804817184,-2.888447157,6.020366400650838,-2.92820119,2.234282944088816,-2.942589847,0.001869805412608283,1.66573701955519,-3.904251239,-1.894237714,1.2738543627710306,3.080152127269366,-1.904267208,1.1603291281920758,-2.941803417,5.983087172687009,3.722712300801133,19.348501740826165,-3.974288314,5.757676853945205,18.49375991898114,-1.884773394,-8.728753191,-4.26026841,-0.398247285,-13.33777802,-5.205702097
5.378133727296188,3.3107554728384265,-4.525279281,-3.338637418,-9.098225483,-4.571276879,-4.157279918,2.171161256427017,-4.256297741,8.947627995545812,-0.476413528,2.8297549230159005,12.192493694070079,0.6210870997454563,2.4480916989545376,10.112314718462398,3.1251876812371693,-3.720966713,2.0371764465636213,-10.44595232,3.979259594720787,0.40161530175082083,44.50875484499992,-1.768069188,4.04431334770813,-12.15662347,-12.17345333,-10.55631287,-3.917509181,4.0512174324734636,-20.35000867,-4.646639261
2.135219155259974,-0.946359344,-5.925480772,-1.241728349,-4.825814553,-6.068020622,-1.950212306,5.830389852248374,3.388535726257054,7.961405771683847,5.68333961490606,7.137845817560026,12.799964890739508,4.567272958472094,3.3649956724560073,9.016966686791804,0.002325276828253897,-3.841401821,-1.753433254,-8.016920545,1.4348545874021865,-4.716305769,19.589354072861436,-2.702852518,-0.619717859,-21.75182237,-7.753749347,-3.877796229,-0.999108189,3.583613159828648,-7.480733819,-2.02462558
-1.784747267,-2.525704673,-3.97235213,1.26039766750706,-0.951068953,-5.203147553,-1.759634843,15.312866552133526,3.087837738427274,2.9029666162182184,6.816045229931591,1.381673978320333,6.1549744218319535,3.0655127646703275,0.5411224894273157,4.348623706664776,-3.377798539,-3.378232761,-5.310082495,-4.716243691,0.36971114109497627,-1.535348287,-4.496517748,-3.531569348,-3.720204539,4.179650082261439,-1.634452753,0.27525794412575655,-1.579791354,0.3077026323093124,2.029059725598398,-2.556505757
-3.200660553,-2.838130112,-2.300174056,-4.489030779,-2.290789687,-2.407614241,-1.316418035,5.058026098924468,-4.771130285,5.480408136330851,0.5116301538352745,-4.492972251,4.152588907481491,-0.816368606,-2.127697998,6.084867527066767,-4.851840626,-7.605908993,-2.348476846,-8.116550733,-0.978106446,2.1979114351639812,10.628093274896992,1.1554104670269896,1.4114957402524815,23.186391155326287,-2.310458019,-0.353304941,0.6524046011514146,0.178977295340579,-0.969579409,-2.112992177
-3.29856651,-6.171698448,-1.846211731,-8.859277492,0.37593055395115815,0.6665189891962577,2.8443677678067507,-19.81401074,-0.998703005,5.507323163069339,-0.900737143,0.559894422549327,1.717729852919177,-0.19703852,-1.772917075,3.473435648622711,-1.525653835,-8.050610541,1.083012324352619,-3.627983397,-1.508413892,-4.002611136,-1.498938882,3.6875972619480364,7.1597177156354475,8.14256197485623,6.878554070637939,4.907080332947605,8.090362309217905,-0.416407757,7.264158968006802,2.1315347478055013
1.8548410710933918,4.115475761724456,3.086924733983847,3.6021001103259866,-0.561450904,2.572874208901026,-0.748750873,-0.468371975,-3.385869865,-0.876273595,-2.432458387,-2.788202499,-2.113118383,-2.134360132,0.027708258963172305,-3.492280474,4.4001929811641025,3.660408102828221,2.566289398038486,1.6534492139830026,4.024729622384851,1.164152010599168,1.3346954458874754,0.2777980341864372,-1.085078157,-11.23478778,-2.071737006,-0.666254134,0.36634074227929625,0.7514677939995655,-0.233462299,-1.166991023
7.345399345407147,14.509964296680417,5.5738059029244384,10.75101801158484,-5.952496951,3.475304652875619,-5.15385986,24.981094327417303,-13.46339585,0.20903767896514025,-8.388222263,-9.98092549,-2.034866952,-8.564173111,-1.222399731,-2.985721227,5.981524106071469,10.522058508930948,4.963523648513311,-2.544230071,7.466176164355506,13.697903329523227,41.74889843925229,-0.101997105,-7.034982313,-8.023636704,-23.62019917,-12.39894921,-11.73703849,3.561905281952666,-22.94147689,-8.639042301
2.039320712423038,0.6626840178344888,1.0450898793299945,-0.96053944,-0.855922915,4.020506045464168,2.15361232827548,-2.436429721,-1.81233092,0.6324997338527467,-4.542537927,-0.187958933,-5.988269028,-4.621615333,-3.247712658,-2.805714223,3.2275591932383336,4.177810146547482,3.321668348116795,1.537071254625948,0.22912698028245582,4.064295320173021,9.306125446492878,2.633602073315278,2.6847843723342484,5.235842142740329,-3.36257492,0.1576029680452764,-2.695800323,-1.766816049,-7.154725706,-4.690252867
-8.157672015,-13.34271503,-1.069152567,-7.593845881,6.847203552469659,3.5040270290311604,6.811225362293139,-20.16830302,16.848087819215092,-7.783977394,5.85763524778471,11.972748262147302,-12.34318072,7.4196194897220975,-0.659759008,-8.253373589,-0.522145312,-0.185115986,-1.926290674,12.83760884541524,-8.294815777,-11.84593139,-60.43889876,2.61251279240855,6.42933143670559,9.200243572067418,28.09918783327949,18.357386881355094,8.407867770304286,-10.13472674,23.589193314738896,3.9260246566638557
-9.656940084,-8.546992045,1.9908973868639976,-2.273947533,6.679438246720235,4.013779928399383,4.9929916151845255,-8.441359056,17.08841967290982,-8.276678173,8.172716613065846,13.031267664615372,-9.694216067,10.44515799896337,2.3749786152995256,-8.110683871,-3.158926078,1.0091236246414688,-2.400195639,12.69840881001749,-10.09499625,-11.18520931,-58.96789696,2.8653727647795626,-1.219512416,-3.963545672,21.719091276176062,15.876851786799218,5.506081046124974,-9.882124587,22.629056143793257,4.779590547856378
-5.327729537,-3.88988777,4.616136298621154,0.6010015203683965,8.37023822128341,6.674369795779155,7.890651990542422,-11.14098804,12.151723370479342,-1.71238283,5.869167222672737,8.999122239906464,-4.789028642,7.841738017639374,1.4309574880191822,-3.043704126,-3.584502814,-0.818374838,0.05534914490366383,7.136915380839564,-8.990582922,-9.523942822,-38.40617277,4.651937450826978,-3.130140312,-23.8812824,11.864938956487254,10.709903583277924,4.507027483688187,-4.604954737,15.989976405835456,3.4825199881271454
-3.522488103,-3.401554041,3.238976864644815,-1.575650433,8.623262755699765,5.892226565376061,6.878333318739552,-7.34519512,6.0047683978111275,-1.05360793,1.9330980450679751,0.3674869965284189,-2.743156111,6.1641336175602515,1.01460200575981,-0.162688285,-4.231761114,-4.966341893,1.0422304081322813,2.7323660931453806,-6.379274831,-9.389559937,-25.56223032,4.070520362586511,-0.451160904,-21.76486172,11.276436485049546,7.389123286639165,5.595279118102549,1.9110748000587365,14.006010627325484,4.409600995054065
-1.430379282,1.2492662419711458,-1.70500246,-2.751511031,1.0165945277186093,0.25906236582150105,-2.072305322,4.684654936593327,-6.635528328,0.2552474770886237,-5.271389548,-6.00361175,2.1750620162690577,-2.379580342,1.903537586947856,1.8458117512437022,-4.898731101,-6.144679634,1.7882337265182204,-5.273259426,-1.397395275,0.33559645855901005,16.709841732278264,0.9796484512784944,0.21469134559660008,5.214989265260091,-3.346230789,-3.921600509,1.398549196967654,8.460550863306477,0.36011696243968316,4.379749890418866
0.09873042493327833,3.6184123423057715,-3.747740961,2.9802667188335823,-1.352211155,-3.50868342,-5.78010289,0.9121708405968822,-10.05297454,0.2066365403612469,-5.815937327,-5.605320855,2.342738638629468,-8.866594374,1.2411488055389206,-0.264316458,-3.271559366,-2.327010604,-1.388261842,-6.929612741,2.39527022101088,7.152483178351351,23.023879803698126,-2.805705045,-1.361471211,22.344451382933606,-8.080076535,-6.517553327,0.20726174052770308,8.788395824735673,-2.453505583,4.816791773264777
-2.460943597,4.725419175322735,-0.396304798,11.551376566978975,0.36139545050619937,-2.937961111,-4.723002151,-2.028085924,-4.23815583,-7.112838729,1.2405096080270095,-6.808778117,-4.45167722,-1.944286372,1.0387842871633843,-5.813315648,-1.119204946,4.539733626586889,-6.354469564,1.9542643334002285,3.4591167203979403,6.233766521877284,-17.2008637,-3.912973302,-6.4866024,16.324798355280308,4.732389415281647,2.468631522114956,1.2689475728529338,5.732359583953464,7.408341618010782,4.949629046510317
1.1753267164199217,11.791754690428004,2.6220679766532173,11.496315027209196,-6.046782965,-0.465642233,-5.314050654,-5.330046601,-7.676741433,-5.700100464,1.0080015281293164,-7.380717006,-3.687202098,-1.342468915,-0.058136164,-3.501973644,1.9655894938431278,8.520475703279743,-1.78110415,4.5636930972035925,3.9970040409345176,9.260227557224265,-2.02438075,0.27692965163763095,-7.646944592,4.0929701242062135,-2.823535431,0.876523457951186,-2.987478245,5.102395874323848,-3.319516889,0.3375472946563356
9.491368936255116,13.339626789975103,4.344947882653631,4.870593655461776,-7.009093597,2.501511396947963,-2.507686185,-5.784774177,-11.11650861,2.391730288643645,-5.03550974,-7.147376528,-0.329560194,-10.43418344,-3.745251176,1.595519241074081,5.537123562334758,7.301077478097343,5.61516164906271,0.6204468759533623,3.066464395818953,7.87096251944341,31.615331445191657,3.8960778291630627,-0.939636844,-7.173798478,-15.64812157,-4.792523889,-5.17702122,1.4585940900794327,-15.43576955,-3.239722841
5.3394699374138135,-0.153608765,5.403940432664218,-1.61074563,6.475120970509563,3.8359601477001717,4.487419892065471,4.189577540028585,1.4873212035581245,-3.568158453,-2.881303977,-10.9924425,-8.624454403,-3.922482066,-4.696562656,-4.161728563,4.813519380550291,5.1124517902830675,1.46286135038301,6.345600436748377,0.27670355677098757,-5.35783866,-17.02727597,1.471062123658594,4.864300407748525,-7.994690103,7.243393775200696,5.205162654782852,1.8991884755674,-6.089981108,6.162844650307623,1.0053741345643508
